"onceki_x","onceki_y","translation_x","translation_y"
-4.75026937935887e-12,-8.86182149668573e-12,7.40606295602821e-10,-2.52145710119162e-10
-0.00397361014684894,-0.00424730721589683,-0.0073929141498766,-0.0167766798450729
-0.00638877570072517,-0.00436307164303949,-0.0147858292257154,-0.0307696497446026
-0.0115708201137236,-0.00176234452898057,-0.0221787444885616,-0.0419541028624421
-0.0147176566416617,-0.00169825691484412,-0.0295716598605215,-0.053138555879968
-0.0148131539421716,-0.00171827495982601,-0.0369645754225564,-0.0615641062772754
-0.0147961580650457,-0.00170020550766633,-0.0443574911792941,-0.0671563327895381
-0.0148251333164632,-0.00166341009979314,-0.04442308115754,-0.0727485594337485
-0.0157900994082671,-0.00122321064985633,-0.0444230813129326,-0.0783407862122883
-0.0170773964665227,-0.000279177955867019,-0.0444230815204307,-0.0839330131300169
-0.0167978752845535,0.000156084666233051,-0.0444230814166275,-0.0784896287943747
-0.0198981743899114,0.00589002208283667,-0.0480047568127368,-0.075606690672641
-0.0221429431739967,0.00755084083709929,-0.0553976722645614,-0.0756066909447719
-0.0293413744672773,0.00966356746941445,-0.0482671161959757,-0.0810996896433243
-0.0331262790044361,0.0106476487504342,-0.0302275592435448,-0.0893763976816021
-0.0408116580495229,0.0101667204700347,-0.0006558976477906,-0.100560850465696
-0.0436913638872316,0.0101981995550684,0.0578315280394469,-0.11174530282525
-0.0393152801273002,0.00907115265013056,0.131039194705981,-0.125589428968039
-0.0192249860993326,0.0058193595824494,0.219754180772627,-0.142366106827809
0.0207637927924955,0.000450586460754922,0.344449895911543,-0.159142782695755
0.0787629482310976,-0.00941129359495432,0.494512493836188,-0.178554324813383
0.154928947918426,-0.0203421271402188,0.671942465638634,-0.200923225277762
0.261142062549525,-0.0353608523746903,0.899515893002064,-0.22871069831101
0.396715247630772,-0.0528375040074504,1.15630023860363,-0.259281878048708
0.567753627947593,-0.073134702166137,1.44462394299205,-0.292835220928089
0.772890608800217,-0.0971086743884154,1.78999209481062,-0.331782325666207
1.01600615171028,-0.156181886421404,2.16821843037625,-0.376098386890928
1.29683506665179,-0.187914498196829,2.5822216991067,-0.426428388225995
1.60589640079967,-0.246938425564563,3.05300704820889,-0.482127336704295
1.97281674723091,-0.290517047868059,3.55323288494716,-0.543170430583757
2.41244857655818,-0.336194347411163,4.08552280557259,-0.610277074313912
2.86719573123208,-0.385034668032468,4.67433245552863,-0.682727850312732
3.36513269104343,-0.43641693748197,5.2892304714197,-0.75796232156024
3.91283629326477,-0.495327470607727,5.9324141128171,-0.836253364365066
4.48811958159908,-0.576487957022843,6.62482295749566,-0.91986372459554
5.10974208614415,-0.643510705370538,7.33967291111735,-1.00625777657367
5.76771176983014,-0.71605757296496,8.07896446512666,-1.09573320323752
6.4527866875878,-0.794997989892316,8.85325289036773,-1.19050313177378
7.17650536064156,-0.871065905839513,9.64594161889184,-1.28805674754446
7.86211722920939,-0.935006576268991,10.4591623226966,-1.38871653987259
8.68090658002952,-1.00675277852816,11.3072159483152,-1.49464602037194
8.57228369487523,-0.646545454980197,12.1704161502864,-1.59843675761039
8.75716104848532,-0.79865614349206,13.050173109955,-1.6990964667883
9.70399380302526,-1.00322780761132,13.943797654148,-1.81024597268593
10.4259715031749,-0.86829645190331,14.8512241858934,-1.92209005203704
10.8091383299283,-0.920458154525983,15.7753386598904,-2.03393410393591
11.4423393779334,-0.944357164611695,16.7132551057512,-2.14055800291497
12.4247741232805,-0.975750589445478,17.6553435542841,-2.24922137359971
13.1226247509089,-0.914260967706875,18.601636807318,-2.36106533705219
14.0935249778486,-1.00220944149817,19.547930056611,-2.47290925949726
14.9844055259961,-0.969448060432041,20.4973786543546,-2.58475315956652
15.9208425399478,-1.04298238225618,21.451064836259,-2.69659703379286
16.6636628672953,-1.02614239270374,22.4047510203374,-2.80844086756256
17.1713979272448,-0.814157497009306,23.3615597667706,-2.92028468007
18.3461282595917,-1.00089048003356,24.3226389039387,-3.03212846801203
18.9621431620809,-1.14220214480893,25.2837180254095,-3.1439722123541
19.5003543372666,-0.980796552878586,26.2478869194626,-3.25347876227785
20.4545570664635,-0.985810146359799,27.2163590089182,-3.35973025594974
21.4015777630687,-1.14250748636382,28.1780613214304,-3.47110258944852
22.3353754460355,-1.22733676025582,29.1391405134261,-3.58063386674391
23.2553790654009,-1.32252386036084,30.1002196771394,-3.68688527686194
23.954796250383,-1.38761921835342,31.0680359294469,-3.79313665243939
24.4056696110435,-1.12371955825824,32.0365081030768,-3.90167556671221
25.1564735587445,-1.13690050121561,33.0049802992682,-4.01351910216124
25.9600446576444,-1.16414777227791,33.9734524270278,-4.12536258868257
26.7319753058868,-1.0072681113477,34.9389332047549,-4.23268055718108
27.4909940605817,-0.856039588849019,35.9000124683846,-4.33333960718246
28.3828564163931,-1.07301592713031,36.8544203067457,-4.43904506972225
29.1693061962181,-1.11960256823972,37.8081066699186,-4.54529626663861
29.8720558270746,-1.14083766054011,38.7617930529039,-4.65154744063214
30.2702827234739,-1.35197223040624,39.7022022395017,-4.75779859390846
31.1833648614826,-1.38843484499328,40.632325484557,-4.86404972824161
32.1708972640978,-1.54950288761379,41.5490472341639,-4.97030083724589
33.0910071897075,-1.57789036672759,42.465769139448,-5.07155510194295
33.942337676575,-1.69850156894076,43.3738120737709,-5.17440231003276
34.7469761360086,-1.82509471344584,44.2683551385808,-5.28065336225075
33.8632769113665,-1.74258281793243,45.1497522883154,-5.38193239165818
34.9788056277098,-1.89874465047191,46.0180689120554,-5.48259123555554
35.8266998476366,-2.02148027927703,46.8682545377641,-5.58325006106513
36.5716549705055,-2.08948492136879,47.6988195640808,-5.6888560974851
37.3230300381301,-2.20573355117891,48.512689577805,-5.79296839290771
38.1280979023826,-2.29055833681565,49.303731866637,-5.89362719400499
39.0754566460776,-2.32920224009658,50.0687444363554,-5.98936359751076
39.889703980791,-2.46583575100371,50.8190367437884,-6.08231630573225
40.6795885960358,-2.59441159255158,51.5509357223718,-6.17179072110146
41.3056035645035,-2.69569256963444,52.2569361092979,-6.25636754732332
42.0635871704312,-2.77260322393951,52.9509780545542,-6.33816068188011
42.8083886415859,-2.93666087053314,53.63112664623,-6.41645072217322
43.5528290003015,-3.04954286327193,54.2790658140721,-6.48986797471545
44.191330170199,-3.18140884967295,54.916791726569,-6.56050154100127
44.8721310803286,-3.18153129988585,55.545189892703,-6.6276072166314
45.2380171326468,-3.35005940797752,56.147951703286,-6.69471289102826
45.8259452436997,-3.51540554709576,56.7467781168561,-6.76181856001388
46.4376048815264,-3.62532806490741,57.3456045451365,-6.82892421990311
47.1117229554143,-3.66116368212721,57.925302109036,-6.89120671003775
47.5998720564062,-3.77897380428808,58.4966228816388,-6.95272018406306
48.2676376450652,-3.91756572272502,59.0584846218378,-7.01423365405934
48.7888408209809,-3.97061565991276,59.607659345458,-7.08054547683305
49.3477879971794,-3.99575359330567,60.1521045921128,-7.14367138708605
48.7752379241826,-3.99694188305249,60.6917876025004,-7.19959267193748
49.2923835249029,-4.03705366389427,61.2125385020766,-7.25551395706399
48.7633236143015,-4.01464346836296,61.7300426851097,-7.31143523765283
49.3275715813962,-4.07471561435972,62.247546855007,-7.36735650977893
49.8523033170189,-4.13471261617768,62.7587730748195,-7.41852902575556
50.3594848246586,-4.19800350571478,63.2714493482802,-7.46885810666456
50.9137009760808,-4.30065540202125,63.7889536178439,-7.51918718894019
51.3992509573342,-4.36450828778658,64.2939676317644,-7.56951626694569
51.9476356082139,-4.34759502096287,64.7966860063186,-7.61792989846897
52.5681524767341,-4.64812624266382,65.2994044173872,-7.66266679565175
53.0145660614072,-4.67974712962453,65.802122741982,-7.71210280331349
53.5889983136573,-4.70806338376359,66.2998421779894,-7.76054122075351
54.1362865750521,-4.72082746961609,66.787774693726,-7.80527810670688
54.6386321679691,-4.72611626043272,67.2695275977259,-7.85468930070497
55.1660814960275,-4.78297038194683,67.7500670863601,-7.9012866847295
55.6264323655513,-4.80885201399004,68.2306066122006,-7.94043137784333
56.0064863637126,-4.89779262689105,68.6988526988809,-7.98422558867247
56.5021564912743,-4.94637280947455,69.1646063584801,-8.02896245706617
56.028053184651,-4.90688829919109,69.6303600033047,-8.07369931771418
56.5388261666654,-4.97641509019306,70.0838858287272,-8.11843618653154
57.0070920736172,-4.97602438017807,70.5348535966611,-8.16317304798506
57.3785928796416,-4.9723537201609,70.9858212525572,-8.20790989057596
57.861023981351,-5.03843601875367,71.4307078288358,-8.25264673785516
58.3328089691365,-5.08294254540799,71.8719143556299,-8.29738358665228
58.7164660563259,-5.0811944294133,72.3080962350879,-8.34212043652422
59.1316097061777,-5.12095388797472,72.7382297146714,-8.38228218792251
59.5300394196408,-5.25224646088403,73.1646831020238,-8.42319345709606
60.0372102182126,-5.31889998308793,73.5860790095521,-8.46793029255205
60.4897730839831,-5.22794490432917,74.0014594467171,-8.50811685328545
60.9059241535858,-5.22969780260336,74.4154625109296,-8.54726152663414
61.3539702779677,-5.29339946145639,74.8294655775796,-8.58640619544884
61.7312381210953,-5.24821911217865,75.237485785738,-8.62555085197285
62.0787271790096,-5.29849036417896,75.6440958563009,-8.66126153831131
62.4404720453069,-5.29884509271804,76.0507060942301,-8.68922187742581
62.7651018859697,-5.29868507678816,76.4513661834519,-8.72168286284901
63.1211153405103,-5.25445617412068,76.8505833232076,-8.75523535102642
63.4725942419129,-5.31336512288242,77.2498006444003,-8.78878785632542
63.8672296238261,-5.39166064209141,77.6490177602367,-8.82234033398375
64.3508938339717,-5.39141058549395,78.0482348768896,-8.85756018157729
64.7846372014351,-5.4631255867421,78.4474521160233,-8.89670483222728
65.2041126898884,-5.54317016122482,78.8349005020593,-8.93584947488911
65.6224973067722,-5.58114007371113,79.2215032420355,-8.97499411490586
65.9962192154486,-5.64327218976926,79.6133274880002,-9.01413875348672
66.4076639210913,-5.67814938663028,80.0051516628012,-9.05770962312942
66.8217347254013,-5.74477123402559,80.3948371503784,-9.10244641343743
67.22780842295,-5.77965608380516,80.7792684940372,-9.1471832133671
67.7131918012008,-5.90222131208388,81.1636997021674,-9.18751855615468
68.1554528952689,-5.94980794263527,81.5460250192442,-9.22666317289355
68.5216868412289,-5.98157478573605,81.9230634471603,-9.26580780549481
68.9408313610274,-6.02977780738718,82.2943159148357,-9.30495244121777
69.2730376485547,-6.04273388806257,82.6639614348385,-9.34566522086872
69.6987919939573,-6.1573656168601,83.0336069631255,-9.39040201508634
70.1261678183079,-6.27613311395457,83.3974992474491,-9.4264351597339
70.4180384392066,-6.20774759089561,83.7597517978287,-9.46307429946971
70.7622732249974,-6.21970772171684,84.1220044381566,-9.50781109348114
71.1700463025021,-6.26565637614883,84.4842570766205,-9.54822086785448
71.5504911169125,-6.2950137493326,84.8465097378867,-9.58736549514939
71.9158751259777,-6.36377779139336,85.2087624617849,-9.6265101255818
72.345298369386,-6.39669221870396,85.5653274951702,-9.66565474627142
72.7582742917236,-6.43948083026598,85.9241365975095,-9.7047993562115
73.1396804485012,-6.47212354894873,86.2937820611993,-9.74394394467247
73.5498052216007,-6.49873071903562,86.6973562554292,-9.77881108707586
73.9564743974559,-6.53706496529,87.1230108473292,-9.813832357366
74.2926306949818,-6.55373805074204,87.5813714377002,-9.85297683056299
74.6246608740743,-6.52041908839224,88.0734639597454,-9.89637384294517
74.9080106248858,-6.51867902311692,88.5914551469735,-9.94544271297831
75.3775644580914,-6.55411422070226,89.1533166934622,-10.0069556720637
75.8012576200554,-6.60833789675277,89.7487134030958,-10.0726963572216
76.3121142459557,-6.74330885126868,90.3680667830393,-10.1426399742295
76.7471967498959,-6.81826440933586,91.0260361119706,-10.2209292222121
77.3568623197123,-6.9428474932346,91.717343941662,-10.2992184184695
77.9383426364004,-7.06410552760781,92.4307321874814,-10.3789020728815
78.6817731592974,-7.2058752699509,93.1774167212446,-10.4627833281447
79.4337777780814,-7.29575678191359,93.9351484271235,-10.5466645439458
80.208755806862,-7.39996484751308,94.702051009007,-10.6332851088047
80.9496863505564,-7.56521812899095,95.4857001483427,-10.7283505645171
81.6197415193666,-7.90580745170906,96.2748402461261,-10.8109559275577
82.3179073426627,-8.28521206963447,97.0658824415153,-10.889244897531
82.8435105644266,-8.53922277777141,97.8569244462985,-10.96753382695
83.6946754173683,-8.28001961274471,98.6479665001061,-11.0416941915226
84.6552450981296,-8.11999626442062,99.437263446989,-11.1143909542383
85.3829580475757,-8.26454445615447,100.220912749983,-11.1870877200602
86.212548346415,-8.23698964666557,100.999136898665,-11.263888227135
86.7596969820823,-8.51013688823653,101.773681047468,-11.3421771386804
87.4949024868806,-8.74603756886737,102.542544767028,-11.4204660532358
88.1326588564397,-8.92437774491644,103.306016161262,-11.5028339044503
89.2306839253165,-8.91173475941402,104.064127964047,-11.5854445074663
90.0759050522041,-8.98565000774139,104.810813078584,-11.6637334226425
90.8330956127484,-8.98859415624185,105.546779196815,-11.7501306208238
91.5899653952298,-9.09509833224627,106.278678795034,-11.8383582005285
92.2289857339536,-9.12105480230882,107.010578227025,-11.9222392495051
92.865785979488,-9.27120354967876,107.7264970919,-12.0061202994884
93.6938225500471,-9.25437618956929,108.436217714459,-12.0900013473381
94.3323661697177,-9.28386475272566,109.145938427033,-12.1738823861503
94.9817309245589,-9.38172576897352,109.850365018931,-12.2577634071079
95.764333599039,-9.38912062459737,110.552692768034,-12.3404483854623
96.522355409917,-9.5754803640496,111.255020756873,-12.4187372687996
97.134497659006,-9.64444262929386,111.962609860641,-12.5010058160937
98.0015994514233,-9.863171928602,112.673879034868,-12.5848867819642
98.6791959220975,-9.95314340277809,113.390992971977,-12.6687677443427
99.4666728881287,-10.0831085752274,114.113335305405,-12.7526486739455
100.265980422306,-10.1022947563492,114.839357676233,-12.8365295820026
100.878880855419,-10.1936253034195,115.571257365064,-12.9204104591253
101.588634324015,-10.3052126952099,116.303156927407,-13.0042913045088
102.412425494055,-10.3492067706859,117.03357369689,-13.0870505241612
103.258627306141,-10.351711581057,117.758080590506,-13.1653392416737
104.02540538052,-10.5362924976329,118.477424554864,-13.2514385054304
104.887801040284,-10.5700775934637,119.193088395499,-13.339814655814
105.633868839011,-10.6610146617218,119.902809188112,-13.4236954563733
106.510649253794,-10.7578870318069,120.602270004812,-13.5114567489242
107.2810360948,-10.8027596285749,121.297205177067,-13.6009297043694
108.131671210017,-10.9637044329502,121.992140301958,-13.6904026337731
109.010964916085,-11.0071800279841,122.681978167082,-13.7760198914201
109.726645301728,-11.2215394292257,123.366751558697,-13.8609478754024
110.248862636646,-11.2956415452811,124.039507935628,-13.9504207969992
110.309084498537,-11.3468624067956,124.707199749128,-14.0360628448449
111.090509629212,-11.1541725954817,125.371211461094,-14.119943610455
111.943399395249,-11.1684428497936,126.029181874618,-14.2038243684472
112.97278732814,-11.2648622415428,126.68212046964,-14.2877051055991
113.970010460967,-11.3857230962731,127.332697803729,-14.3725834150295
114.876970114395,-11.4159208086607,127.983275319138,-14.4620562720223
115.776373777913,-11.7846789787984,128.628853856434,-14.5477478708918
