"onceki_x","onceki_y","translation_x","translation_y"
116.902345607675,-11.8554411183792,129.27075228544,-14.6316285750531
117.978191668386,-11.8366735117558,129.906543812258,-14.7155092714133
119.018066033472,-11.9882445827094,130.542335360615,-14.8069028239361
120.141919881275,-12.1697942911285,131.174367198758,-14.9010197872192
121.247416523582,-12.7071442606312,131.787979919029,-14.9904926024683
122.388643735318,-12.8561875018725,132.386792773635,-15.0762338092943
123.441869628838,-13.2043775612291,132.975785844479,-15.1610376844909
124.268596009623,-13.7095760463233,133.552433695739,-15.2505105010182
125.383692489345,-13.9979830309593,134.109479731776,-15.3325697279909
126.270092601759,-14.4137591498052,134.652993220823,-15.410858371786
127.39777462159,-14.7294139946653,135.177890659579,-15.4891470137792
128.362771187974,-14.9551102110176,135.68818495058,-15.5674356727549
129.263062938399,-15.0310687887,136.186284191712,-15.6439772527875
130.130788734286,-15.1828168643642,136.659431158272,-15.711081723923
130.765952257854,-15.2303770579725,137.118073381452,-15.7745290128062
131.796332550105,-15.7414195565882,137.565675385989,-15.8360413991278
132.518873218585,-15.8016503838526,137.994464633663,-15.8975537966393
133.280155879477,-15.913465960418,138.399243360129,-15.9626986446486
134.036938767874,-16.1648680944119,138.789978861267,-16.0298032452264
134.283950135487,-15.8092778134749,139.174410730641,-16.0969078529036
135.081347307511,-15.6717117186592,139.544534558446,-16.1640124766414
134.814859618298,-16.2315624472611,139.905731058782,-16.2303179790823
133.311820831794,-16.5126834944914,140.260590907071,-16.2918304726408
133.140140071865,-16.9935846454982,140.610714197587,-16.3569257500192
133.432354818456,-16.9981604291639,140.959204761196,-16.4240303606553
133.881493746199,-17.1347646830194,141.314064634357,-16.4911349558903
134.878048193008,-17.1494650769607,141.654813206603,-16.5546815889633
135.662903598614,-17.2719653509202,141.988485043986,-16.6169435992102
136.569189644999,-17.0942450687368,142.328558959051,-16.6840481941946
137.10255936199,-16.9787259416215,142.663962098121,-16.7440864755844
137.245459634248,-16.6271806170825,142.99664332507,-16.8007315781527
137.980405715857,-16.7587569809471,143.329324380035,-16.8622440626344
138.952069415554,-16.930002673686,143.662005566981,-16.9237565571488
139.838820023368,-16.9174632443582,143.994686866441,-16.9845691602271
140.270410933735,-16.75949905655,144.327368404446,-17.0404895691088
140.980334896207,-16.7596098904513,144.655444558541,-17.0964099794218
141.645271417024,-16.8976695392026,144.980733118482,-17.1523303895236
142.365013141355,-17.0769028694828,145.306021666362,-17.2082507917767
142.963472720562,-17.0379988689662,145.631310225348,-17.2607124436222
143.53344520408,-17.26791698448,145.954879409892,-17.311040731361
143.866449670612,-17.3903736013519,146.265382233614,-17.3613690531821
144.510789216732,-17.5382119783549,146.580424731802,-17.4082634102281
144.951396127723,-17.5575848954919,146.897493452416,-17.4536250623397
145.207352510718,-17.8145739252606,147.207996279116,-17.5039533720177
145.817496310178,-17.9318772789943,147.513992086645,-17.5542816821445
146.70882872825,-18.0105260063936,147.817101929672,-17.6046099950097
147.51940289959,-18.099185170775,148.120211996938,-17.6549383282423
148.29079818757,-18.1821680159656,148.418847870707,-17.7018823395536
149.218416157683,-18.3337636349207,148.713803672739,-17.746618570107
149.886961081869,-18.379267975694,149.002127925476,-17.7913548182937
150.548418081412,-18.3712629915908,149.290452209521,-17.8327315478852
151.075197142583,-18.3921812998726,149.578047970504,-17.8718756840148
151.760376729838,-18.4761552711646,149.858979077788,-17.9110198019389
152.338223613619,-18.5566431975555,150.135501776505,-17.9501639485129
152.94807520937,-18.6092756440886,150.409735953535,-17.9893081101998
153.69596182043,-18.6960632062656,150.690667158808,-18.0284522306725
154.419640456509,-18.7930881013329,150.962846893512,-18.0642864760464
155.20466318546,-18.866858332139,151.228992396753,-18.0983399813233
155.887844843044,-18.9433377099657,151.495137626747,-18.1374841135743
156.675801881072,-18.9863206110424,151.752596806447,-18.1766282559027
157.135209142413,-18.9358409010836,152.00458621888,-18.2157724050273
157.777961453245,-18.9146271629818,152.263338563761,-18.2549165511374
158.703656563114,-19.0102690362034,152.513470392392,-18.2940607007163
159.364528797212,-19.117001698566,152.758034032563,-18.3332048531507
160.020765337057,-19.1676742399172,153.009393460714,-18.3723490098468
160.44879558758,-19.3338394840194,153.256475417225,-18.4114931659947
160.765693827925,-19.4562517976535,153.499877264729,-18.4506373235909
161.468548595675,-19.503078015605,153.736450809802,-18.4897815035341
162.093178571538,-19.6164038904718,153.977268912716,-18.5289256653753
162.695223854816,-19.6503517677446,154.220171814177,-18.567667596781
163.205486644154,-19.7474221682711,154.449352508487,-18.6012196884568
163.735030781349,-19.7875680506048,154.682744956909,-18.6347717610751
164.137702339241,-19.8274077834915,154.918320553496,-18.6679464054778
164.712821549645,-19.7909320981939,155.140107976111,-18.6959063603142
165.360698308931,-19.9509514019044,155.370253600119,-18.7238663131634
165.907553325751,-20.0920954093408,155.607293310541,-18.7521788688837
166.54078361062,-20.1591822608646,155.851259567511,-18.7857308779129
167.170980574414,-20.2388389698761,156.09937202446,-18.8192828718028
167.900364774371,-20.2889079457587,156.352031263879,-18.8525070507986
168.615538929853,-20.3931765723246,156.625569359368,-18.8804668901709
169.205852816398,-20.4148706732231,156.899107380525,-18.9115381694241
169.807686467938,-20.5392202607498,157.172645325375,-18.9453930875173
170.414228635457,-20.6649775292929,157.446182972696,-18.9845370766639
170.959661314131,-20.6339730516013,157.727881968221,-19.0205944096317
171.657940780851,-20.694985397954,158.015837841021,-19.054424458784
172.31347304743,-20.757804405622,158.29676848556,-19.0935684295856
172.837953147963,-20.702280039622,158.573651296069,-19.1327124085521
173.255661142717,-20.6755758386335,158.84651908944,-19.1718563984204
173.712785163539,-20.6130698558091,159.105271460861,-19.2110004758217
174.272742711765,-20.5387437565025,159.327888196253,-19.2471075819047
174.859794019275,-20.7001992237157,159.517384130104,-19.2804310951237
175.443464461101,-20.8112968258945,159.643063344103,-19.3083912339734
175.994299456959,-20.8810437456859,159.736884719387,-19.3303270236487
176.392138209054,-20.9348954548998,159.802612625041,-19.3466956007023
176.683080644072,-20.9445205961633,159.846969763992,-19.3522875417058
176.910830726452,-21.0022476995444,159.879478608517,-19.3369676059523
177.054154072558,-21.0423393373377,159.902130263926,-19.3012673549557
177.156095367247,-21.0721478529193,159.939094272246,-19.200609330584
177.197851568567,-21.0691019153143,159.976058224536,-19.0643999830882
177.232408302437,-20.9931878545997,160.013225925283,-18.8947868504756
177.292499435828,-20.8742271211681,160.057582782757,-18.6599183268656
177.274964804928,-20.5972996663635,160.105823370208,-18.3956717483525
177.307591210335,-20.3418874667563,160.157572897706,-18.1033299694352
177.308226995704,-20.1118748415077,160.209322300228,-17.7454351235607
177.301416150256,-19.7021115095471,160.264922760369,-17.3525843099971
177.29744943538,-19.412238715785,160.324065066469,-16.9266433354561
177.310407801083,-19.1184792373742,160.383207233233,-16.4513143011081
177.23354030278,-18.6061668213117,160.44998599008,-15.9442151667554
177.244683306452,-18.0033972846183,160.523914094586,-15.4066553640519
177.165470540013,-17.4790179322222,160.597842208336,-14.8194842596681
176.959086944197,-16.7768325695245,160.671770227566,-14.2036793147779
176.169363580594,-15.6980216655593,160.745843389929,-13.5602575975202
175.985491106368,-14.7930540055778,160.834556996849,-12.8836128081903
176.013583658956,-14.0643094522171,160.930776178446,-12.1785822603152
176.362267709514,-13.4418898454698,161.034276048344,-11.4457453635439
176.270554176226,-12.5314951381017,161.137775873324,-10.6628506545683
176.137084743147,-11.3350608945201,161.237555943776,-9.85744580343149
176.163834087021,-10.7858544946532,161.333670135289,-9.02977710337299
176.067791141862,-9.78566451832113,161.437170012251,-8.16300089263481
176.101263755591,-9.57028329729791,161.540670040983,-7.28506884641332
176.084190238167,-9.95516516155032,161.644170222254,-6.39592426414707
176.013311932901,-9.14370525717816,161.762404682588,-5.48448925019538
175.969972101859,-9.01052413142683,161.880690805295,-4.55915550784496
172.215103391899,-9.21059553689232,161.998977058478,-3.61968205971805
172.884571310033,-8.0205692593925,162.117263689126,-2.66356524059814
173.14456700747,-7.11883930382616,162.24641486238,-1.70183684599957
173.061315441637,-5.86328704327845,162.386880336243,-0.734402965826889
174.906171331484,-5.98978581568484,162.527346100655,0.244076861137171
174.154290760625,-4.4578196211401,162.671400513042,1.22540941158879
173.134015514886,-2.81822172850652,162.819259075827,2.20961949102742
172.579963242415,-1.56782008140479,162.959849389698,3.19932771535967
172.194803603155,-0.118189699190737,163.103871426578,4.18912981768218
171.608495276618,1.38282734514111,163.251730426103,5.1789318858298
171.687508710221,2.36937562721251,163.392354243002,6.17420731175945
171.010476601474,4.01540669769867,163.532820979277,7.16693648930963
170.74056577773,5.25030013097905,163.673287550271,8.1567384582015
170.480098049848,6.09941168035713,163.806551135498,9.14109180436533
170.184129925474,7.43300639169192,163.936134887229,10.1200213677458
170.081049020302,8.05139843572642,164.061816289663,11.0930469647012
170.227887778698,9.03275745421611,164.187497829896,12.055224973995
170.010642493462,9.30942198572561,164.306264420734,13.0118356812994
169.843042158797,10.4157084195941,164.417160332597,13.9624928140541
169.913875139816,11.4867536489586,164.52091883123,14.8861551067584
169.804804816655,12.540896730252,164.624422071408,15.7958991480879
169.892862072852,13.3277456340427,164.727925389745,16.6906352208725
170.060747513679,14.0101732348217,164.831429105406,17.5477521933154
169.60679121595,15.3661353703938,164.934932653991,18.3853835996647
170.474849540365,15.6681604932892,165.038435986496,19.2018301858967
170.154181425441,16.6910412124939,165.134867416674,19.9754819608233
169.838078913164,17.7312057557715,165.227618753701,20.7294054492089
169.47066951704,18.7470080355824,165.316336269193,21.4619705063027
169.495853460398,19.4280660776365,165.398014343277,22.1519391759289
169.444562965561,20.1829414800743,165.479338801729,22.8297030356415
169.365873603942,21.0983156450183,165.560663398783,23.4951628618993
169.135835770863,21.917418341415,165.641988024955,24.1341239849892
169.10623952045,22.7235985180444,165.720018979879,24.7566755744976
169.001606521197,23.5305765957811,165.793950413113,25.3606222500207
168.874685458695,24.1858227923833,165.867881979189,25.9540190630999
168.696985253789,24.9876220115497,165.941813594286,26.5369156269861
168.624477668975,25.7673972033246,166.015745261381,27.107309700454
168.773945452557,26.3266595935196,166.089677065749,27.667203530937
169.119311259658,26.9002817549547,166.163608741827,28.219088367835
169.120140482252,27.5522994775744,166.237540240839,28.7615218798661
169.085521070829,28.1861759220414,166.304563867276,29.2987301077479
169.101915547071,28.737536879314,166.377493078865,29.8307378196554
169.033308083285,29.2343984102943,166.458817983121,30.356395051277
168.953334123085,29.8238654292457,166.533267351712,30.8768517268146
168.860400748249,30.444619672019,166.607199117024,31.389740652736
168.851075962089,31.0286416777456,166.681131031729,31.8930294746392
168.654461481613,31.6167948926226,166.755062962691,32.3963182806108
168.679157827475,32.2103705985559,166.825865106602,32.8948725494369
168.578626179693,32.7251223987316,166.89240361667,33.386977076293
168.604674202787,33.3065672949574,166.965751977873,33.873930700133
168.483682333719,33.8310346700263,167.036586743343,34.3534157747302
168.427530296504,34.4232085443887,167.103125210274,34.823151867148
168.332726395483,35.0234124971576,167.176440888618,35.2877618978873
168.212341394471,35.3245040955723,167.250372542053,35.7472706137147
168.106015406439,35.9470428104524,167.324304004701,36.2002303604326
168.017690893321,36.4877068541456,167.398235518241,36.6429875386439
168.069538765224,37.0594813196105,167.47216704153,37.0824702506755
168.150003419355,36.4556657025804,167.5460985718,37.5186536877433
168.092458678111,36.9682001069539,167.613318668233,37.9497606263173
168.106308432101,37.5249028657506,167.682855496805,38.3735478549978
168.076334562447,38.1076033158311,167.756786880356,38.7873628444218
168.147947686605,38.5297156350543,167.817361306116,39.1961262112627
168.144849396136,39.0518263824476,167.879472387301,39.5998626964897
168.083269255037,39.584450404325,167.946010760439,39.9969013874834
167.972408564667,40.1143891580273,168.005903586805,40.3838864098462
167.854545616893,40.6373364256211,168.065049059128,40.7653041187655
167.807473960615,41.0995795512819,168.124194363131,41.1399744112174
167.753274388036,41.6674741432002,168.176726842686,41.509642685841
167.729181828348,42.1760403751968,168.228479235664,41.8721401011919
167.594862366212,42.7216720390826,168.28023156615,42.22444202476
167.463096156382,43.1748960101848,168.325403786057,42.5717667203008
167.450960182678,43.5632155325368,168.372630397253,42.9098013733173
167.423330617755,43.9547531243667,168.424382753577,43.2341428215669
167.388719616266,44.1645232879773,168.469587804324,43.5584842912319
167.371956398572,44.6282987533701,168.511112765461,43.8763938030766
167.330179899879,45.0642553747073,168.548079189794,44.183959021284
167.247749874604,45.406870055128,168.585045820951,44.4816690240557
167.14302571102,45.9652456686697,168.619210707782,44.7716925427685
167.078164701101,46.3236518628458,168.648784061553,45.0512972987998
167.042536649939,46.5752260142199,168.671875777983,45.2818738639457
166.997409739309,46.6804578389802,168.696824921947,45.4804252021198
166.972226155878,46.9266773436663,168.726397854585,45.6370038632215
166.91567511635,47.2327246877922,168.73662365311,45.7399243316451
166.851157704505,47.5640939392143,168.741281109071,45.8163638548909
166.825223702621,47.6019023566264,168.741281406766,45.8611006505504
166.798566583073,47.6398323368269,168.734865684856,45.886424665355
166.768288680075,47.7470719124994,168.719363469272,45.9067484731642
166.763195562213,47.7372784130888,168.689792286203,45.9235250605608
166.739308768035,47.760381418764,168.621921148561,45.9306450427597
166.804524467896,47.7341250032212,168.529299183299,45.9402777202859
166.720985341097,47.7899407977666,168.403619928711,45.9570548783146
166.553658151522,47.8693932861891,168.233487222588,45.9738323451636
166.318414777925,47.7753737539456,168.040231812544,45.9946002797981
165.978766870445,47.7536526432796,167.818444906667,46.0225623056408
165.584116290663,47.8904155146233,167.558751750763,46.0553033726771
165.086956155147,47.8377040079978,167.279582996188,46.0888578402333
164.596918121989,47.8495270958257,166.976473766378,46.1224124177191
163.952556738468,47.902179934777,166.648225219199,46.1607212415843
163.171731161254,48.1522532131717,166.302684411613,46.1998682962437
162.452047096308,48.1178959590763,165.933039289099,46.2390155008786
161.691730541958,48.0718745561017,165.538385496332,46.2876211810135
160.9295317738,47.7361900740076,165.131550676424,46.337952753039
159.933927372625,48.0503838138153,164.710154873554,46.3882844166526
158.979803864348,48.1754204182913,164.270101489058,46.4386163203649
158.307993086457,48.4190372652527,163.824020842185,46.4889482622012
157.48668497465,48.7013003767579,163.373053562549,46.5392801900342
