                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3019,                 4.2274,                 1.0276,                      0,                      0,                      0,                      0,                0.91467,                 3.9151,                0.82361,                      0,                      0,                      0
                      2,                 1.2589,                  4.236,                 1.0164,                      0,                      0,                      0,                      0,                0.92357,                 3.9156,                0.82555,             1.2253e-05,             1.2253e-05,             1.2253e-05
                      3,                 1.2437,                 4.1033,                 1.0317,                      0,                      0,                      0,                      0,                0.92389,                 3.9166,                0.82652,              2.401e-05,              2.401e-05,              2.401e-05
                      4,                 1.2464,                 4.2168,                 1.0147,                      0,                      0,                      0,                      0,                0.92332,                 3.9182,                0.82909,             3.5272e-05,             3.5272e-05,             3.5272e-05
                      5,                 1.2044,                 4.1459,                 1.0563,                      0,                      0,                      0,                      0,                0.91877,                 3.9112,                0.80168,              4.604e-05,              4.604e-05,              4.604e-05
                      6,                 1.0898,                 4.1563,                0.99882,                      0,                      0,                      0,                      0,                0.91918,                 3.9216,                 0.8029,             5.6313e-05,             5.6313e-05,             5.6313e-05
                      7,                 1.0855,                 3.9227,                0.95241,                 0.0045,                0.16667,                0.00545,                0.00327,                0.92269,                 3.8661,                0.80836,              6.609e-05,              6.609e-05,              6.609e-05
                      8,                 1.1678,                  3.931,                0.98032,                0.00558,                   0.25,                0.00693,                0.00542,                0.89731,                 3.8022,                0.81075,             7.5373e-05,             7.5373e-05,             7.5373e-05
                      9,                 1.0236,                 3.8564,                0.89755,                0.00844,                  0.375,                0.04518,                0.02969,                0.92722,                 3.7664,                0.79423,              8.416e-05,              8.416e-05,              8.416e-05
                     10,                 1.0159,                 3.6743,                0.88786,                0.00911,                0.41667,                0.17782,                0.10549,                0.94206,                 3.7401,                0.77797,             9.2453e-05,             9.2453e-05,             9.2453e-05
                     11,                0.98357,                 3.4684,                0.92219,                0.00895,                0.41667,                0.19032,                0.10056,                0.92399,                   3.73,                0.75977,             0.00010025,             0.00010025,             0.00010025
                     12,                 1.0264,                 3.2727,                0.93809,                0.00887,                0.41667,                0.23507,                0.12939,                0.91184,                 3.6781,                0.74788,             0.00010755,             0.00010755,             0.00010755
                     13,                 1.1533,                 3.0979,                0.89347,                0.00902,                0.41667,                0.26669,                0.14797,                0.90518,                 3.6351,                0.74436,             0.00011436,             0.00011436,             0.00011436
                     14,                0.95811,                  2.849,                0.86317,                0.01148,                0.58333,                0.31399,                0.17027,                0.88634,                 3.5713,                0.75062,             0.00012067,             0.00012067,             0.00012067
                     15,                 1.0419,                 2.6234,                0.84878,                0.01278,                0.66667,                0.36115,                0.19662,                0.87847,                   3.51,                0.75548,             0.00012649,             0.00012649,             0.00012649
                     16,                0.91704,                 2.0506,                0.83748,                0.01215,                0.58333,                 0.3443,                0.19447,                0.88581,                 3.4716,                0.75479,             0.00013181,             0.00013181,             0.00013181
                     17,                0.90248,                 1.7638,                0.82839,                0.01354,                0.66667,                0.43372,                 0.2951,                0.87119,                 3.4087,                0.75433,             0.00013664,             0.00013664,             0.00013664
                     18,                0.95984,                  1.813,                0.86389,                0.01354,                0.66667,                0.43372,                 0.2951,                0.87119,                 3.4087,                0.75433,             0.00014097,             0.00014097,             0.00014097
                     19,                0.86834,                  1.696,                0.83799,                0.01429,                0.66667,                 0.4975,                0.36504,                0.86331,                 3.3835,                0.75173,             0.00014481,             0.00014481,             0.00014481
                     20,                 0.8556,                 1.4974,                0.86353,                0.01429,                0.66667,                 0.4975,                0.36504,                0.86331,                 3.3835,                0.75173,             0.00014815,             0.00014815,             0.00014815
                     21,                 0.9348,                 1.5943,                0.87232,                0.01485,                0.66667,                0.66333,                0.52265,                0.84103,                 3.3319,                 0.7473,               0.000151,               0.000151,               0.000151
                     22,                0.98344,                 1.5629,                0.85878,                0.01485,                0.66667,                0.66333,                0.52265,                0.84103,                 3.3319,                 0.7473,             0.00015335,             0.00015335,             0.00015335
                     23,                0.91791,                 1.2939,                0.81528,                0.01513,                0.66667,                0.66333,                0.51866,                0.79797,                 3.2345,                0.74533,             0.00015521,             0.00015521,             0.00015521
                     24,                0.78596,                 1.2184,                0.85805,                0.01513,                0.66667,                0.66333,                0.51866,                0.79797,                 3.2345,                0.74533,             0.00015657,             0.00015657,             0.00015657
                     25,                0.91896,                 1.3796,                0.87617,                0.01454,                0.66667,                0.66333,                0.55597,                0.77264,                 3.1305,                0.74543,             0.00015744,             0.00015744,             0.00015744
                     26,                0.80432,                 1.0688,                0.83352,                0.01454,                0.66667,                0.66333,                0.55597,                0.77264,                 3.1305,                0.74543,             0.00015781,             0.00015781,             0.00015781
                     27,                0.86032,                 1.1326,                0.83464,                0.01412,                0.66667,                0.66333,                0.58569,                0.75237,                 3.0108,                0.75078,             0.00015769,             0.00015769,             0.00015769
                     28,                0.81947,                 1.0848,                 0.8433,                0.01412,                0.66667,                0.66333,                0.58569,                0.75237,                 3.0108,                0.75078,             0.00015707,             0.00015707,             0.00015707
                     29,                0.74385,                 1.1302,                 0.8092,                0.01493,                 0.6875,                0.66394,                0.57912,                0.80509,                 2.9729,                0.74492,             0.00015596,             0.00015596,             0.00015596
                     30,                0.78304,                 1.2145,                0.81169,                0.01493,                 0.6875,                0.66394,                0.57912,                0.80509,                 2.9729,                0.74492,             0.00015435,             0.00015435,             0.00015435
                     31,                0.80354,                 1.0677,                0.83093,                0.01802,                   0.75,                0.69743,                0.64006,                 0.8219,                 2.9331,                0.73926,             0.00015225,             0.00015225,             0.00015225
                     32,                0.77177,                0.99068,                0.78189,                0.01802,                   0.75,                0.69743,                0.64006,                 0.8219,                 2.9331,                0.73926,             0.00014965,             0.00014965,             0.00014965
                     33,                0.77416,                 1.0643,                 0.8307,                0.01772,                   0.75,                0.74675,                0.68529,                0.82246,                 2.9051,                0.73915,             0.00014656,             0.00014656,             0.00014656
                     34,                0.75387,                 1.0035,                0.80608,                0.01772,                   0.75,                0.74675,                0.68529,                0.82246,                 2.9051,                0.73915,             0.00014297,             0.00014297,             0.00014297
                     35,                0.70299,                0.98929,                0.81118,                0.01887,                0.77083,                0.74819,                0.67521,                0.82382,                 2.8673,                0.73754,             0.00013889,             0.00013889,             0.00013889
                     36,                0.81242,                 1.1244,                0.86296,                0.01887,                0.77083,                0.74819,                0.67521,                0.82382,                 2.8673,                0.73754,             0.00013431,             0.00013431,             0.00013431
                     37,                0.80828,                 1.0332,                0.84336,                0.02125,                 0.8125,                0.75732,                0.68293,                0.82526,                  2.812,                0.73805,             0.00012924,             0.00012924,             0.00012924
                     38,                0.82345,                 1.0535,                0.83367,                0.02125,                 0.8125,                0.75732,                0.68293,                0.82526,                  2.812,                0.73805,             0.00012367,             0.00012367,             0.00012367
                     39,                 0.7908,                0.94635,                0.81713,                0.02123,                 0.8125,                 0.7733,                0.69289,                0.82329,                 2.7659,                 0.7351,             0.00011761,             0.00011761,             0.00011761
                     40,                0.76004,                0.89579,                0.81838,                0.02123,                 0.8125,                 0.7733,                0.69289,                0.82329,                 2.7659,                 0.7351,             0.00011105,             0.00011105,             0.00011105
                     41,                0.82875,                 1.1639,                0.82947,                0.39693,                0.77379,                0.78801,                0.69821,                0.84098,                 2.7253,                0.73222,               0.000104,               0.000104,               0.000104
                     42,                0.74396,                 1.0562,                0.81667,                0.39693,                0.77379,                0.78801,                0.69821,                0.84098,                 2.7253,                0.73222,             9.6453e-05,             9.6453e-05,             9.6453e-05
                     43,                0.77712,                 1.0624,                0.85603,                 0.9754,                0.69281,                0.80718,                0.70864,                 0.8342,                 2.6696,                0.73135,              8.841e-05,              8.841e-05,              8.841e-05
                     44,                0.75551,                 1.0332,                0.81177,                 0.9754,                0.69281,                0.80718,                0.70864,                 0.8342,                 2.6696,                0.73135,             7.9873e-05,             7.9873e-05,             7.9873e-05
                     45,                0.70481,                0.98018,                 0.8102,                0.99237,                0.41964,                 0.8246,                0.72032,                0.79476,                 2.6129,                0.73044,              7.084e-05,              7.084e-05,              7.084e-05
                     46,                0.65128,                0.95259,                 0.7854,                0.99237,                0.41964,                 0.8246,                0.72032,                0.79476,                 2.6129,                0.73044,             6.1312e-05,             6.1312e-05,             6.1312e-05
                     47,                0.66316,                0.94511,                0.82002,                 0.9986,                0.33333,                0.83127,                0.73409,                0.77823,                 2.5572,                0.73101,              5.129e-05,              5.129e-05,              5.129e-05
                     48,                0.67407,                0.94042,                0.84798,                 0.9986,                0.33333,                0.83127,                0.73409,                0.77823,                 2.5572,                0.73101,             4.0773e-05,             4.0773e-05,             4.0773e-05
                     49,                0.69697,                 1.0061,                 0.7621,                      1,                 0.3052,                 0.8314,                0.74869,                0.76365,                 2.4902,                0.73055,              2.976e-05,              2.976e-05,              2.976e-05
                     50,                0.73475,                0.99419,                0.79768,                      1,                 0.3052,                 0.8314,                0.74869,                0.76365,                 2.4902,                0.73055,             1.8253e-05,             1.8253e-05,             1.8253e-05
